1.3783,2.6792,0.1014,2.9862,3.5959,1.2249,2.5000,1.8906,2.3618,2.9815,0.0941,0.5981,0.2849,1.7103,3.8557,3.1333,0.5423,4.6519,3.9418,
1.3787,2.6797,0.1018,2.9846,3.5967,1.2248,2.5000,1.8904,2.3603,2.9817,0.0906,0.5991,0.2848,1.7103,3.8555,3.1380,0.5422,4.6519,3.9419,
1.3788,2.6792,0.1015,2.9853,3.5958,1.2237,2.5001,1.8904,2.3594,2.9821,0.0904,0.5996,0.2847,1.7102,3.8553,3.1383,0.5424,4.6518,3.9418,
1.3789,2.6788,0.1018,2.9864,3.5957,1.2243,2.5001,1.8904,2.3593,2.9827,0.0902,0.5986,0.2847,1.7101,3.8553,3.1359,0.5424,4.6518,3.9418,
1.3793,2.6794,0.1021,2.9858,3.5952,1.2230,2.5001,1.8904,2.3589,2.9827,0.0905,0.5986,0.2846,1.7101,3.8553,3.1322,0.5425,4.6517,3.9419,
1.3793,2.6796,0.1019,2.9856,3.5951,1.2224,2.5000,1.8903,2.3585,2.9828,0.0908,0.5978,0.2847,1.7101,3.8554,3.1334,0.5424,4.6518,3.9420,
1.3794,2.6787,0.1020,2.9866,3.5942,1.2226,2.4998,1.8903,2.3586,2.9835,0.0907,0.5967,0.2847,1.7101,3.8553,3.1317,0.5425,4.6518,3.9420,
1.3783,2.6791,0.1020,2.9867,3.5939,1.2241,2.4998,1.8903,2.3587,2.9836,0.0933,0.5963,0.2847,1.7101,3.8554,3.1297,0.5425,4.6518,3.9420,
1.3785,2.6785,0.1019,2.9870,3.5944,1.2252,2.5000,1.8904,2.3580,2.9838,0.0934,0.5962,0.2849,1.7101,3.8554,3.1310,0.5426,4.6518,3.9420,
1.3790,2.6778,0.1018,2.9872,3.5940,1.2245,2.4999,1.8905,2.3583,2.9842,0.0935,0.5955,0.2849,1.7100,3.8553,3.1353,0.5426,4.6519,3.9420,
1.3797,2.6774,0.1018,2.9871,3.5940,1.2225,2.4999,1.8905,2.3582,2.9840,0.0960,0.5950,0.2849,1.7100,3.8552,3.1389,0.5426,4.6519,3.9419,
1.3813,2.6771,0.1021,2.9861,3.5953,1.2203,2.4998,1.8905,2.3577,2.9842,0.0965,0.5956,0.2849,1.7100,3.8552,3.1398,0.5426,4.6520,3.9420,
1.3813,2.6767,0.1022,2.9854,3.5955,1.2194,2.4998,1.8905,2.3572,2.9844,0.0955,0.5954,0.2849,1.7100,3.8552,3.1426,0.5427,4.6520,3.9420,
1.3823,2.6756,0.1019,2.9860,3.5958,1.2182,2.4998,1.8906,2.3572,2.9845,0.0977,0.5950,0.2850,1.7101,3.8552,3.1426,0.5427,4.6520,3.9420,
1.3826,2.6757,0.1019,2.9852,3.5951,1.2163,2.4999,1.8906,2.3574,2.9845,0.0988,0.5941,0.2849,1.7101,3.8552,3.1464,0.5426,4.6520,3.9420,
1.3827,2.6763,0.1023,2.9847,3.5947,1.2164,2.4999,1.8906,2.3570,2.9849,0.0977,0.5936,0.2850,1.7101,3.8552,3.1459,0.5427,4.6520,3.9420,
1.3831,2.6766,0.1023,2.9842,3.5945,1.2166,2.4999,1.8907,2.3571,2.9849,0.0979,0.5933,0.2850,1.7101,3.8552,3.1449,0.5427,4.6521,3.9420,
1.3827,2.6771,0.1026,2.9837,3.5927,1.2161,2.4998,1.8907,2.3563,2.9852,0.0981,0.5931,0.2850,1.7102,3.8553,3.1409,0.5427,4.6520,3.9420,
1.3832,2.6770,0.1022,2.9837,3.5920,1.2150,2.4999,1.8907,2.3565,2.9851,0.0997,0.5928,0.2850,1.7101,3.8552,3.1394,0.5426,4.6519,3.9420,
1.3853,2.6760,0.1024,2.9835,3.5916,1.2111,2.4999,1.8906,2.3569,2.9844,0.1002,0.5931,0.2849,1.7101,3.8552,3.1391,0.5425,4.6521,3.9419,
1.3854,2.6755,0.1030,2.9837,3.5905,1.2110,2.4999,1.8905,2.3571,2.9844,0.1005,0.5921,0.2850,1.7101,3.8552,3.1356,0.5426,4.6521,3.9420,
1.3858,2.6751,0.1034,2.9837,3.5906,1.2103,2.4999,1.8906,2.3571,2.9844,0.1001,0.5914,0.2849,1.7101,3.8550,3.1358,0.5426,4.6521,3.9420,
1.3845,2.6746,0.1032,2.9840,3.5906,1.2128,2.4999,1.8906,2.3572,2.9847,0.1013,0.5905,0.2849,1.7101,3.8550,3.1395,0.5426,4.6521,3.9420,
1.3847,2.6747,0.1034,2.9833,3.5907,1.2114,2.4999,1.8907,2.3566,2.9849,0.1022,0.5906,0.2849,1.7100,3.8550,3.1373,0.5426,4.6521,3.9419,
1.3830,2.6752,0.1032,2.9834,3.5900,1.2140,2.5000,1.8905,2.3564,2.9852,0.1056,0.5894,0.2849,1.7100,3.8550,3.1389,0.5426,4.6521,3.9419,
1.3838,2.6741,0.1032,2.9838,3.5896,1.2125,2.5000,1.8905,2.3572,2.9850,0.1059,0.5890,0.2848,1.7100,3.8551,3.1416,0.5426,4.6520,3.9419,
1.3853,2.6731,0.1035,2.9836,3.5906,1.2106,2.5000,1.8904,2.3572,2.9852,0.1055,0.5883,0.2849,1.7101,3.8551,3.1351,0.5427,4.6520,3.9419,
1.3857,2.6726,0.1038,2.9832,3.5906,1.2098,2.5000,1.8904,2.3573,2.9852,0.1056,0.5882,0.2849,1.7101,3.8551,3.1374,0.5427,4.6520,3.9419,
1.3867,2.6720,0.1038,2.9825,3.5910,1.2090,2.4999,1.8904,2.3568,2.9854,0.1048,0.5882,0.2848,1.7100,3.8551,3.1361,0.5427,4.6520,3.9420,
1.3871,2.6713,0.1039,2.9818,3.5915,1.2095,2.5000,1.8905,2.3561,2.9855,0.1040,0.5882,0.2849,1.7099,3.8551,3.1397,0.5428,4.6520,3.9420,
1.3877,2.6705,0.1043,2.9818,3.5918,1.2085,2.5000,1.8904,2.3560,2.9856,0.1025,0.5875,0.2849,1.7098,3.8551,3.1430,0.5428,4.6520,3.9419,
1.3875,2.6710,0.1047,2.9817,3.5916,1.2081,2.5000,1.8904,2.3558,2.9855,0.1018,0.5872,0.2848,1.7099,3.8551,3.1434,0.5427,4.6519,3.9420,
1.3878,2.6709,0.1047,2.9815,3.5916,1.2071,2.4999,1.8904,2.3562,2.9852,0.1032,0.5871,0.2848,1.7099,3.8551,3.1427,0.5427,4.6519,3.9420,
1.3880,2.6713,0.1047,2.9814,3.5915,1.2067,2.5000,1.8904,2.3562,2.9853,0.1033,0.5870,0.2847,1.7099,3.8552,3.1408,0.5426,4.6519,3.9420,
1.3885,2.6702,0.1045,2.9820,3.5907,1.2063,2.5000,1.8905,2.3560,2.9858,0.1038,0.5862,0.2847,1.7099,3.8552,3.1435,0.5427,4.6520,3.9419,
1.3878,2.6707,0.1046,2.9812,3.5898,1.2055,2.5000,1.8905,2.3556,2.9862,0.1024,0.5859,0.2847,1.7099,3.8552,3.1362,0.5427,4.6520,3.9419,
1.3867,2.6712,0.1047,2.9812,3.5887,1.2056,2.5001,1.8907,2.3553,2.9864,0.1039,0.5858,0.2848,1.7098,3.8552,3.1352,0.5429,4.6519,3.9419,
1.3872,2.6712,0.1048,2.9808,3.5893,1.2060,2.5001,1.8906,2.3550,2.9867,0.1058,0.5857,0.2849,1.7098,3.8552,3.1317,0.5429,4.6520,3.9419,
1.3878,2.6705,0.1042,2.9812,3.5893,1.2055,2.5001,1.8906,2.3544,2.9869,0.1063,0.5844,0.2850,1.7098,3.8552,3.1314,0.5428,4.6519,3.9419,
1.3880,2.6682,0.1041,2.9820,3.5908,1.2081,2.5001,1.8906,2.3543,2.9873,0.1083,0.5841,0.2849,1.7098,3.8551,3.1335,0.5428,4.6519,3.9419,
1.3884,2.6667,0.1039,2.9822,3.5906,1.2097,2.4999,1.8906,2.3548,2.9874,0.1093,0.5837,0.2848,1.7098,3.8552,3.1353,0.5428,4.6520,3.9419,
1.3885,2.6660,0.1040,2.9823,3.5906,1.2093,2.4999,1.8906,2.3551,2.9873,0.1091,0.5831,0.2848,1.7098,3.8551,3.1341,0.5428,4.6519,3.9419,
1.3877,2.6661,0.1039,2.9825,3.5903,1.2106,2.4998,1.8906,2.3547,2.9880,0.1105,0.5823,0.2847,1.7098,3.8552,3.1322,0.5428,4.6519,3.9419,
1.3879,2.6659,0.1038,2.9822,3.5885,1.2099,2.4997,1.8906,2.3542,2.9883,0.1117,0.5819,0.2848,1.7099,3.8552,3.1341,0.5428,4.6519,3.9420,
1.3879,2.6655,0.1040,2.9822,3.5884,1.2101,2.4998,1.8907,2.3539,2.9883,0.1120,0.5819,0.2848,1.7098,3.8552,3.1328,0.5428,4.6518,3.9419,
1.3876,2.6658,0.1042,2.9814,3.5883,1.2092,2.4997,1.8907,2.3534,2.9882,0.1106,0.5829,0.2848,1.7099,3.8552,3.1321,0.5428,4.6518,3.9419,
1.3890,2.6655,0.1042,2.9797,3.5882,1.2068,2.4997,1.8907,2.3520,2.9889,0.1104,0.5838,0.2849,1.7099,3.8553,3.1241,0.5428,4.6518,3.9420,
1.3879,2.6660,0.1040,2.9798,3.5879,1.2071,2.4997,1.8906,2.3519,2.9893,0.1098,0.5830,0.2849,1.7099,3.8552,3.1180,0.5428,4.6517,3.9421,
1.3888,2.6653,0.1041,2.9795,3.5881,1.2064,2.4997,1.8906,2.3522,2.9894,0.1098,0.5824,0.2850,1.7099,3.8552,3.1142,0.5429,4.6517,3.9421,
1.3881,2.6652,0.1041,2.9796,3.5883,1.2060,2.4998,1.8906,2.3525,2.9894,0.1089,0.5818,0.2850,1.7098,3.8553,3.1166,0.5427,4.6516,3.9420,
1.3880,2.6652,0.1038,2.9795,3.5876,1.2056,2.4998,1.8906,2.3524,2.9896,0.1093,0.5814,0.2850,1.7099,3.8554,3.1175,0.5428,4.6516,3.9419,
1.3872,2.6652,0.1036,2.9797,3.5877,1.2054,2.4999,1.8906,2.3525,2.9900,0.1088,0.5805,0.2849,1.7099,3.8554,3.1146,0.5427,4.6515,3.9418,
1.3863,2.6657,0.1036,2.9793,3.5875,1.2052,2.4998,1.8906,2.3517,2.9903,0.1076,0.5800,0.2849,1.7100,3.8555,3.1188,0.5428,4.6515,3.9418,
1.3867,2.6661,0.1036,2.9787,3.5875,1.2077,2.4999,1.8905,2.3521,2.9905,0.1095,0.5795,0.2849,1.7099,3.8554,3.1215,0.5427,4.6515,3.9417,
1.3866,2.6657,0.1037,2.9787,3.5872,1.2075,2.4999,1.8905,2.3522,2.9910,0.1094,0.5788,0.2849,1.7099,3.8554,3.1225,0.5427,4.6515,3.9418,
1.3862,2.6655,0.1037,2.9790,3.5875,1.2083,2.5000,1.8905,2.3526,2.9911,0.1100,0.5782,0.2849,1.7099,3.8554,3.1226,0.5426,4.6515,3.9418,
1.3865,2.6656,0.1035,2.9789,3.5877,1.2083,2.4999,1.8906,2.3526,2.9909,0.1085,0.5777,0.2849,1.7098,3.8555,3.1293,0.5427,4.6516,3.9419,
1.3865,2.6653,0.1036,2.9788,3.5881,1.2079,2.4999,1.8906,2.3529,2.9910,0.1078,0.5769,0.2850,1.7098,3.8555,3.1321,0.5426,4.6515,3.9418,
1.3860,2.6652,0.1034,2.9788,3.5875,1.2069,2.4998,1.8906,2.3533,2.9910,0.1086,0.5763,0.2850,1.7098,3.8555,3.1346,0.5427,4.6515,3.9418,
1.3855,2.6663,0.1036,2.9779,3.5865,1.2057,2.4997,1.8905,2.3529,2.9908,0.1105,0.5768,0.2849,1.7098,3.8555,3.1363,0.5427,4.6515,3.9419,
1.3856,2.6662,0.1036,2.9779,3.5863,1.2042,2.4998,1.8905,2.3525,2.9911,0.1094,0.5770,0.2849,1.7098,3.8555,3.1372,0.5427,4.6516,3.9420,
1.3849,2.6669,0.1037,2.9782,3.5865,1.2047,2.4998,1.8905,2.3521,2.9916,0.1107,0.5763,0.2849,1.7097,3.8555,3.1345,0.5427,4.6517,3.9421,
1.3846,2.6673,0.1037,2.9779,3.5863,1.2033,2.4998,1.8905,2.3522,2.9912,0.1114,0.5759,0.2849,1.7097,3.8555,3.1324,0.5427,4.6516,3.9419,
1.3854,2.6669,0.1039,2.9775,3.5862,1.2019,2.4998,1.8904,2.3525,2.9912,0.1123,0.5757,0.2850,1.7096,3.8555,3.1333,0.5428,4.6516,3.9419,
1.3845,2.6671,0.1039,2.9777,3.5855,1.2032,2.4997,1.8904,2.3526,2.9915,0.1134,0.5750,0.2850,1.7096,3.8556,3.1299,0.5428,4.6516,3.9419,
1.3843,2.6674,0.1037,2.9771,3.5852,1.2032,2.4997,1.8904,2.3523,2.9914,0.1142,0.5748,0.2850,1.7097,3.8556,3.1312,0.5428,4.6516,3.9419,
1.3832,2.6688,0.1038,2.9761,3.5852,1.2041,2.4998,1.8904,2.3519,2.9914,0.1146,0.5755,0.2850,1.7097,3.8556,3.1289,0.5428,4.6518,3.9419,
1.3846,2.6684,0.1040,2.9756,3.5856,1.2027,2.4998,1.8904,2.3515,2.9914,0.1143,0.5762,0.2850,1.7096,3.8555,3.1285,0.5428,4.6518,3.9418,
1.3847,2.6691,0.1040,2.9756,3.5848,1.2011,2.4998,1.8905,2.3509,2.9916,0.1139,0.5761,0.2850,1.7097,3.8556,3.1278,0.5428,4.6518,3.9418,
1.3846,2.6682,0.1036,2.9764,3.5849,1.2012,2.4998,1.8904,2.3512,2.9919,0.1136,0.5752,0.2850,1.7097,3.8556,3.1254,0.5428,4.6517,3.9419,
1.3849,2.6675,0.1036,2.9772,3.5847,1.2009,2.4998,1.8904,2.3523,2.9919,0.1114,0.5744,0.2850,1.7097,3.8555,3.1259,0.5429,4.6518,3.9420,
1.3844,2.6678,0.1037,2.9771,3.5848,1.2006,2.4998,1.8903,2.3529,2.9916,0.1123,0.5744,0.2851,1.7097,3.8555,3.1267,0.5429,4.6518,3.9420,
1.3849,2.6676,0.1037,2.9770,3.5849,1.1992,2.4997,1.8902,2.3532,2.9914,0.1117,0.5736,0.2851,1.7098,3.8554,3.1301,0.5428,4.6518,3.9420,
1.3852,2.6669,0.1036,2.9773,3.5854,1.1987,2.4997,1.8902,2.3535,2.9915,0.1124,0.5732,0.2851,1.7097,3.8554,3.1295,0.5428,4.6518,3.9419,
1.3860,2.6667,0.1034,2.9774,3.5850,1.1984,2.4997,1.8901,2.3537,2.9918,0.1132,0.5729,0.2851,1.7098,3.8555,3.1284,0.5428,4.6519,3.9419,
1.3864,2.6658,0.1032,2.9782,3.5858,1.1986,2.4997,1.8902,2.3545,2.9914,0.1132,0.5715,0.2852,1.7097,3.8553,3.1318,0.5428,4.6518,3.9419,
1.3873,2.6661,0.1035,2.9782,3.5858,1.1996,2.4997,1.8902,2.3547,2.9915,0.1137,0.5708,0.2851,1.7097,3.8554,3.1311,0.5428,4.6518,3.9419,
1.3875,2.6652,0.1032,2.9788,3.5854,1.1990,2.4997,1.8902,2.3546,2.9918,0.1143,0.5700,0.2852,1.7097,3.8554,3.1318,0.5428,4.6519,3.9419,
1.3875,2.6653,0.1033,2.9785,3.5854,1.1985,2.4996,1.8903,2.3540,2.9919,0.1138,0.5699,0.2852,1.7097,3.8554,3.1291,0.5428,4.6520,3.9419,
1.3880,2.6646,0.1035,2.9787,3.5853,1.1968,2.4996,1.8903,2.3540,2.9922,0.1140,0.5692,0.2851,1.7098,3.8554,3.1285,0.5428,4.6520,3.9419,
1.3888,2.6639,0.1021,2.9783,3.5845,1.1966,2.4997,1.8903,2.3538,2.9922,0.1154,0.5688,0.2852,1.7099,3.8552,3.1259,0.5427,4.6522,3.9418,
1.3891,2.6641,0.1024,2.9783,3.5837,1.1960,2.4997,1.8903,2.3536,2.9924,0.1150,0.5681,0.2851,1.7099,3.8552,3.1320,0.5428,4.6522,3.9418,
1.3892,2.6642,0.1023,2.9775,3.5836,1.1957,2.4997,1.8903,2.3528,2.9925,0.1139,0.5685,0.2852,1.7098,3.8552,3.1303,0.5428,4.6523,3.9418,
1.3891,2.6633,0.1023,2.9777,3.5831,1.1967,2.4997,1.8903,2.3516,2.9931,0.1135,0.5682,0.2852,1.7097,3.8552,3.1345,0.5429,4.6522,3.9418,
1.3895,2.6629,0.1023,2.9782,3.5831,1.1965,2.4998,1.8904,2.3519,2.9929,0.1131,0.5675,0.2852,1.7098,3.8552,3.1393,0.5428,4.6521,3.9418,
1.3900,2.6623,0.1028,2.9776,3.5829,1.1958,2.4997,1.8905,2.3517,2.9929,0.1119,0.5675,0.2852,1.7098,3.8552,3.1384,0.5427,4.6521,3.9418,
1.3909,2.6632,0.1030,2.9779,3.5824,1.1957,2.4998,1.8904,2.3515,2.9933,0.1124,0.5663,0.2852,1.7098,3.8551,3.1382,0.5426,4.6521,3.9417,
1.3896,2.6637,0.1036,2.9779,3.5825,1.1952,2.4998,1.8904,2.3517,2.9937,0.1104,0.5661,0.2852,1.7098,3.8552,3.1382,0.5425,4.6523,3.9418,
1.3895,2.6638,0.1034,2.9773,3.5825,1.1960,2.4998,1.8904,2.3512,2.9938,0.1100,0.5651,0.2851,1.7098,3.8552,3.1384,0.5425,4.6524,3.9418,
1.3897,2.6639,0.1035,2.9772,3.5817,1.1955,2.4998,1.8905,2.3510,2.9939,0.1092,0.5650,0.2851,1.7099,3.8553,3.1363,0.5424,4.6525,3.9419,
1.3885,2.6643,0.1034,2.9767,3.5813,1.1949,2.4998,1.8905,2.3502,2.9943,0.1104,0.5646,0.2852,1.7100,3.8553,3.1389,0.5424,4.6525,3.9419,
1.3885,2.6639,0.1035,2.9777,3.5811,1.1947,2.4998,1.8905,2.3511,2.9942,0.1099,0.5636,0.2852,1.7100,3.8553,3.1436,0.5424,4.6526,3.9418,
1.3895,2.6637,0.1029,2.9777,3.5815,1.1943,2.4998,1.8906,2.3507,2.9940,0.1090,0.5629,0.2852,1.7100,3.8552,3.1404,0.5424,4.6526,3.9418,
1.3895,2.6635,0.1030,2.9781,3.5805,1.1946,2.4997,1.8906,2.3513,2.9941,0.1109,0.5621,0.2851,1.7100,3.8552,3.1408,0.5424,4.6525,3.9418,
1.3896,2.6637,0.1030,2.9781,3.5802,1.1936,2.4997,1.8906,2.3515,2.9939,0.1121,0.5620,0.2851,1.7099,3.8553,3.1373,0.5424,4.6526,3.9419,
1.3885,2.6640,0.1027,2.9777,3.5803,1.1956,2.4997,1.8906,2.3508,2.9943,0.1136,0.5615,0.2851,1.7099,3.8554,3.1386,0.5423,4.6525,3.9418,
1.3889,2.6633,0.1028,2.9778,3.5802,1.1961,2.4997,1.8907,2.3505,2.9945,0.1139,0.5613,0.2851,1.7099,3.8554,3.1397,0.5424,4.6525,3.9418,
1.3888,2.6633,0.1029,2.9774,3.5799,1.1959,2.4997,1.8907,2.3500,2.9948,0.1133,0.5613,0.2851,1.7099,3.8554,3.1388,0.5424,4.6524,3.9418,
1.3883,2.6635,0.1027,2.9775,3.5799,1.1958,2.4998,1.8907,2.3502,2.9951,0.1130,0.5606,0.2851,1.7100,3.8554,3.1392,0.5424,4.6525,3.9418,
1.3874,2.6643,0.1031,2.9778,3.5788,1.1972,2.4998,1.8907,2.3502,2.9961,0.1124,0.5591,0.2850,1.7099,3.8554,3.1434,0.5425,4.6524,3.9417,
1.3875,2.6633,0.1028,2.9778,3.5787,1.1978,2.4998,1.8907,2.3504,2.9959,0.1138,0.5582,0.2850,1.7099,3.8555,3.1436,0.5425,4.6525,3.9416,
1.3879,2.6630,0.1024,2.9769,3.5794,1.1982,2.4998,1.8906,2.3502,2.9966,0.1136,0.5585,0.2850,1.7099,3.8556,3.1426,0.5424,4.6525,3.9417,
1.3878,2.6623,0.1025,2.9772,3.5795,1.1989,2.4999,1.8906,2.3510,2.9967,0.1131,0.5581,0.2851,1.7098,3.8556,3.1456,0.5425,4.6524,3.9418,
1.3886,2.6617,0.1022,2.9772,3.5796,1.1995,2.4999,1.8905,2.3516,2.9969,0.1126,0.5572,0.2850,1.7098,3.8555,3.1438,0.5424,4.6525,3.9418,
1.3881,2.6619,0.1026,2.9772,3.5791,1.2000,2.4999,1.8904,2.3514,2.9973,0.1116,0.5569,0.2850,1.7099,3.8556,3.1425,0.5424,4.6525,3.9418,
1.3886,2.6616,0.1027,2.9766,3.5785,1.1999,2.5000,1.8904,2.3511,2.9972,0.1109,0.5570,0.2851,1.7100,3.8556,3.1455,0.5424,4.6525,3.9418,
1.3889,2.6612,0.1026,2.9759,3.5791,1.1989,2.5001,1.8904,2.3507,2.9974,0.1109,0.5569,0.2851,1.7100,3.8556,3.1493,0.5425,4.6524,3.9419,
1.3893,2.6608,0.1024,2.9760,3.5789,1.1989,2.5000,1.8904,2.3508,2.9975,0.1106,0.5559,0.2851,1.7100,3.8555,3.1567,0.5425,4.6523,3.9418,
1.3893,2.6614,0.1023,2.9757,3.5789,1.1983,2.5000,1.8903,2.3506,2.9973,0.1101,0.5556,0.2851,1.7100,3.8554,3.1573,0.5425,4.6524,3.9418,
1.3893,2.6611,0.1026,2.9755,3.5797,1.1983,2.5000,1.8904,2.3506,2.9974,0.1095,0.5559,0.2852,1.7101,3.8555,3.1547,0.5425,4.6525,3.9419,
1.3892,2.6611,0.1025,2.9753,3.5793,1.1976,2.5000,1.8905,2.3505,2.9973,0.1102,0.5554,0.2852,1.7101,3.8555,3.1540,0.5425,4.6526,3.9419,
1.3892,2.6613,0.1026,2.9752,3.5792,1.1990,2.5001,1.8905,2.3508,2.9977,0.1105,0.5546,0.2852,1.7101,3.8554,3.1519,0.5425,4.6527,3.9420,
1.3888,2.6618,0.1029,2.9752,3.5791,1.1984,2.5001,1.8904,2.3503,2.9976,0.1101,0.5541,0.2851,1.7101,3.8554,3.1501,0.5425,4.6527,3.9420,
1.3900,2.6624,0.1032,2.9731,3.5786,1.1974,2.5001,1.8905,2.3490,2.9975,0.1103,0.5556,0.2852,1.7101,3.8554,3.1528,0.5424,4.6526,3.9419,
1.3903,2.6626,0.1030,2.9734,3.5779,1.1977,2.5002,1.8904,2.3495,2.9976,0.1112,0.5547,0.2852,1.7101,3.8554,3.1542,0.5424,4.6526,3.9420,
1.3911,2.6621,0.1031,2.9734,3.5776,1.1978,2.5002,1.8905,2.3499,2.9976,0.1115,0.5540,0.2851,1.7101,3.8554,3.1524,0.5425,4.6525,3.9419,
1.3910,2.6624,0.1032,2.9731,3.5781,1.1990,2.5002,1.8905,2.3499,2.9979,0.1103,0.5538,0.2851,1.7101,3.8554,3.1536,0.5425,4.6527,3.9419,
1.3901,2.6625,0.1032,2.9727,3.5778,1.1995,2.5002,1.8904,2.3495,2.9983,0.1095,0.5537,0.2851,1.7101,3.8554,3.1526,0.5424,4.6526,3.9420,
1.3908,2.6619,0.1032,2.9732,3.5773,1.1988,2.5001,1.8904,2.3497,2.9985,0.1090,0.5522,0.2850,1.7101,3.8554,3.1518,0.5424,4.6526,3.9419,
1.3912,2.6613,0.1032,2.9731,3.5773,1.1981,2.5001,1.8904,2.3495,2.9985,0.1082,0.5520,0.2850,1.7101,3.8555,3.1516,0.5424,4.6526,3.9419,
1.3907,2.6618,0.1033,2.9727,3.5770,1.1986,2.5001,1.8904,2.3494,2.9988,0.1091,0.5512,0.2850,1.7101,3.8554,3.1554,0.5424,4.6527,3.9419,
1.3901,2.6627,0.1036,2.9718,3.5771,1.1991,2.5002,1.8905,2.3488,2.9991,0.1071,0.5513,0.2852,1.7101,3.8554,3.1517,0.5424,4.6527,3.9420,
1.3895,2.6627,0.1036,2.9714,3.5770,1.2003,2.5001,1.8904,2.3485,2.9997,0.1073,0.5506,0.2852,1.7101,3.8554,3.1493,0.5425,4.6526,3.9420,
1.3907,2.6630,0.1041,2.9711,3.5776,1.2010,2.5002,1.8904,2.3477,3.0007,0.1092,0.5498,0.2852,1.7102,3.8554,3.1457,0.5424,4.6525,3.9420,
1.3914,2.6629,0.1041,2.9707,3.5778,1.2012,2.5001,1.8904,2.3476,3.0010,0.1093,0.5493,0.2852,1.7101,3.8554,3.1475,0.5423,4.6525,3.9419,
1.3919,2.6630,0.1043,2.9704,3.5783,1.2014,2.5002,1.8904,2.3484,3.0009,0.1097,0.5491,0.2852,1.7101,3.8554,3.1471,0.5423,4.6526,3.9419,
1.3919,2.6630,0.1048,2.9702,3.5791,1.2014,2.5003,1.8905,2.3481,3.0011,0.1089,0.5490,0.2852,1.7103,3.8554,3.1501,0.5423,4.6525,3.9420,
1.3916,2.6629,0.1047,2.9706,3.5796,1.2016,2.5003,1.8904,2.3477,3.0014,0.1088,0.5481,0.2852,1.7102,3.8554,3.1502,0.5423,4.6524,3.9420,
1.3915,2.6632,0.1046,2.9702,3.5791,1.2008,2.5004,1.8904,2.3474,3.0016,0.1091,0.5478,0.2853,1.7102,3.8554,3.1480,0.5423,4.6524,3.9421,
1.3919,2.6630,0.1045,2.9709,3.5791,1.2014,2.5004,1.8904,2.3484,3.0017,0.1072,0.5466,0.2853,1.7102,3.8554,3.1535,0.5423,4.6524,3.9421,
1.3920,2.6625,0.1046,2.9708,3.5802,1.2009,2.5004,1.8904,2.3486,3.0016,0.1079,0.5462,0.2854,1.7102,3.8553,3.1501,0.5423,4.6523,3.9421,
1.3918,2.6627,0.1048,2.9712,3.5792,1.2007,2.5004,1.8903,2.3488,3.0020,0.1078,0.5458,0.2855,1.7102,3.8554,3.1498,0.5424,4.6523,3.9422,
1.3928,2.6623,0.1048,2.9711,3.5791,1.1995,2.5005,1.8903,2.3490,3.0021,0.1070,0.5455,0.2855,1.7102,3.8554,3.1496,0.5424,4.6525,3.9422,
1.3928,2.6622,0.1048,2.9711,3.5790,1.1985,2.5005,1.8902,2.3491,3.0023,0.1055,0.5450,0.2855,1.7103,3.8555,3.1484,0.5423,4.6525,3.9422,
1.3930,2.6623,0.1050,2.9708,3.5782,1.1972,2.5005,1.8902,2.3492,3.0020,0.1067,0.5452,0.2856,1.7103,3.8555,3.1471,0.5423,4.6525,3.9423,
1.3931,2.6615,0.1049,2.9706,3.5785,1.1986,2.5006,1.8902,2.3492,3.0020,0.1079,0.5454,0.2858,1.7103,3.8556,3.1456,0.5423,4.6525,3.9424,
1.3935,2.6612,0.1047,2.9708,3.5791,1.1990,2.5007,1.8902,2.3493,3.0025,0.1072,0.5441,0.2858,1.7102,3.8556,3.1428,0.5423,4.6524,3.9424,
1.3942,2.6598,0.1047,2.9717,3.5794,1.1990,2.5006,1.8902,2.3485,3.0029,0.1081,0.5426,0.2857,1.7102,3.8555,3.1388,0.5424,4.6524,3.9425,
1.3937,2.6598,0.1046,2.9717,3.5789,1.2005,2.5005,1.8902,2.3490,3.0033,0.1083,0.5414,0.2858,1.7102,3.8555,3.1394,0.5423,4.6524,3.9425,
1.3939,2.6598,0.1049,2.9718,3.5790,1.2004,2.5005,1.8902,2.3491,3.0034,0.1067,0.5414,0.2858,1.7102,3.8554,3.1376,0.5423,4.6524,3.9424,
1.3950,2.6593,0.1052,2.9718,3.5784,1.1995,2.5007,1.8902,2.3492,3.0039,0.1076,0.5412,0.2857,1.7102,3.8554,3.1376,0.5423,4.6523,3.9425,
1.3948,2.6593,0.1050,2.9721,3.5777,1.2006,2.5007,1.8901,2.3498,3.0043,0.1077,0.5399,0.2857,1.7103,3.8554,3.1373,0.5423,4.6523,3.9425,
1.3967,2.6582,0.1053,2.9716,3.5789,1.1988,2.5007,1.8903,2.3491,3.0045,0.1089,0.5393,0.2857,1.7103,3.8553,3.1349,0.5424,4.6523,3.9424,
1.3961,2.6592,0.1053,2.9703,3.5777,1.1978,2.5007,1.8903,2.3482,3.0046,0.1095,0.5399,0.2856,1.7103,3.8553,3.1284,0.5423,4.6523,3.9424,
1.3961,2.6595,0.1055,2.9698,3.5773,1.1969,2.5007,1.8903,2.3480,3.0046,0.1092,0.5393,0.2856,1.7102,3.8553,3.1294,0.5424,4.6523,3.9425,
