0.000058,-0.001552,-0.000000,-0.000384,0.002512,0.000326,0.000210,0.000063,-0.001675,-0.000000,0.000126,-0.000000,0.003536,-0.009727,0.000000,-0.003762,0.004699,0.004627,0.000082,0.000763,-0.000420,-0.000000,0.001632,-0.000000,-0.000069,0.000883,0.000000,-0.009256,0.015066,0.010210,-0.000577,-0.000033,-0.000726,0.000010,-0.000006,0.000000,-0.000100,-0.001153,0.000000,0.000190,0.000023,0.000066,-0.013441,0.000428,-0.010985,0.001001,-0.001541,0.000000,-0.008088,-0.007768,-0.007614,0.000331,0.000160,0.000000,-0.000078,0.000674,0.000000,-0.006373,0.002615,0.002709,-0.008453,0.006397,-0.000000,0.000568,0.010029,0.000000,0.000000,-0.000000,-0.000000,
-0.000170,0.000127,-0.000000,-0.000345,-0.000208,-0.000095,-0.000436,-0.000078,0.004653,-0.000000,-0.000121,-0.000000,-0.016741,-0.009885,0.000000,-0.006034,-0.002414,0.009913,0.000487,-0.000649,0.000982,0.000000,0.002515,-0.000000,0.000062,-0.004680,0.000000,0.011208,-0.000605,-0.013865,-0.000313,0.000072,-0.000807,-0.000070,0.000132,-0.000000,-0.000282,0.000466,-0.000000,-0.002026,0.000083,0.000098,0.015677,-0.007244,0.013241,-0.000623,0.001392,0.000000,-0.026686,0.001146,-0.026691,0.001166,0.001118,0.000000,-0.000371,0.002918,0.000000,0.017457,-0.009272,-0.009153,0.017457,-0.009598,-0.000000,0.006247,-0.007010,-0.000000,-0.000000,-0.000000,0.000000,
-0.000190,0.000209,0.000000,0.000865,-0.001212,0.000704,-0.000146,-0.000250,0.002146,-0.000000,0.000591,0.000000,-0.001674,0.011815,0.000000,0.001964,-0.007065,-0.005516,0.000243,0.000399,-0.000346,0.000000,0.000332,-0.000000,-0.000012,-0.002535,-0.000000,0.008205,-0.002063,-0.012250,0.000725,0.000269,0.000512,-0.000047,0.000033,0.000000,0.000828,0.001503,-0.000000,-0.001967,-0.000025,0.000044,0.005594,0.004288,0.002447,0.000276,-0.001678,-0.000000,0.005082,0.003183,0.005054,-0.000398,0.000402,-0.000000,-0.000496,0.003461,0.000000,-0.009095,0.002257,0.002374,-0.001396,0.005808,0.000000,0.009052,-0.007916,0.000000,-0.000000,0.000000,-0.000000,
-0.000284,-0.000325,-0.000000,-0.000952,-0.001445,-0.000529,-0.000814,-0.000017,0.004966,-0.000002,-0.002200,0.000000,-0.009098,-0.021875,0.000000,-0.011199,0.029555,0.031943,0.001581,0.002736,-0.001169,0.000000,0.007767,0.000000,0.000110,0.001463,-0.000000,0.003234,-0.000259,0.000440,0.001158,0.000113,0.001350,0.000041,-0.000023,-0.000000,-0.000723,0.001711,0.000000,-0.006106,0.000205,0.001092,-0.016122,-0.026145,-0.002767,0.003035,-0.007994,0.000000,-0.025499,0.003548,-0.025491,-0.001174,-0.000832,-0.000000,0.000987,-0.006862,-0.000000,0.014378,-0.017180,-0.000677,0.007538,0.006599,-0.000000,0.019403,-0.010175,0.000000,-0.000000,-0.000000,-0.000000,
-0.000130,0.001050,0.000000,-0.000300,0.001365,-0.000070,-0.000196,-0.000124,-0.001035,0.000001,0.000876,0.000000,-0.002654,-0.017293,0.000000,0.000407,0.002422,-0.001060,0.000358,-0.000860,0.001221,0.000000,0.003072,0.000000,-0.000133,-0.005815,-0.000000,-0.000808,-0.005169,0.001034,0.000200,0.000081,0.000102,-0.000020,-0.000018,-0.000000,-0.000339,-0.001207,0.000000,-0.000684,-0.000041,0.000167,0.000213,-0.004093,0.000657,-0.000666,0.002323,-0.000000,-0.005212,0.001894,-0.005212,-0.000148,0.000032,0.000000,0.000006,-0.000201,0.000000,0.004093,-0.003714,0.002065,-0.000748,0.000219,0.000000,-0.002723,-0.005323,0.000000,0.000000,-0.000000,-0.000000,
-0.000158,0.002806,0.000000,-0.000061,0.000003,-0.000052,-0.000396,-0.000034,0.001720,0.000001,0.000782,-0.000000,-0.005753,-0.009289,-0.000000,-0.000503,0.009086,0.002273,-0.000234,0.001016,-0.000937,0.000000,0.000577,-0.000000,-0.000012,-0.003259,0.000000,0.001627,-0.007990,0.000142,-0.000084,-0.000060,-0.000194,-0.000040,-0.000103,-0.000000,-0.000185,-0.000132,0.000000,-0.002512,-0.000065,0.000581,0.008276,-0.004937,0.010091,0.001804,-0.001864,-0.000000,-0.005290,0.004230,-0.005262,0.000103,-0.000302,-0.000000,0.000811,-0.006005,-0.000000,0.002574,-0.004226,0.007960,0.005563,-0.005056,-0.000000,-0.000346,-0.002983,-0.000000,-0.000000,-0.000000,-0.000000,
-0.000014,-0.000845,-0.000000,0.002545,0.004799,0.002637,-0.000543,0.000067,0.004778,0.000002,0.000188,0.000000,-0.003912,-0.009877,-0.000000,-0.001545,0.003682,-0.002089,-0.000215,-0.003264,0.003275,0.000000,0.001713,0.000000,0.000111,0.001314,-0.000000,0.006114,-0.003468,-0.011795,0.000201,0.000315,-0.000525,-0.000082,0.000010,-0.000000,0.002484,-0.003017,0.000000,-0.004816,0.000429,0.000632,0.000431,-0.005543,-0.000273,-0.002841,0.009229,-0.000000,0.002027,0.006065,0.002049,0.000195,0.000612,-0.000000,0.000439,-0.001990,-0.000000,0.006796,-0.005680,-0.000958,0.006051,-0.002012,0.000000,0.014457,-0.002386,-0.000000,-0.000000,-0.000000,0.000000,
0.000036,-0.000308,0.000000,0.000325,0.000233,0.000051,-0.000449,-0.000484,0.000370,-0.000001,0.001376,-0.000000,-0.003033,-0.009581,-0.000000,-0.006402,-0.000244,-0.002090,-0.000336,-0.000709,0.000621,-0.000000,-0.000852,0.000000,-0.000066,-0.004995,0.000000,0.000835,-0.014161,0.002852,-0.000108,-0.000015,0.000097,0.000056,0.000154,0.000000,-0.000008,-0.000732,0.000000,-0.003137,-0.000433,0.000546,0.012533,-0.012324,0.006763,0.000126,0.002601,-0.000000,0.001365,0.007098,0.001429,0.000160,0.000429,0.000000,0.000851,-0.007305,0.000000,0.016099,-0.015364,0.005283,0.001453,0.000550,-0.000000,-0.005401,-0.003283,-0.000000,-0.000000,0.000000,0.000000,
0.000081,0.000938,0.000000,-0.001276,-0.002855,-0.001297,0.000113,-0.000414,-0.002286,-0.000004,0.000690,0.000000,-0.011665,-0.017107,-0.000000,-0.005562,-0.015673,-0.014266,-0.000300,-0.004507,0.004166,-0.000000,0.003338,0.000000,-0.000123,-0.012611,-0.000000,-0.002797,-0.015709,0.009708,-0.000641,-0.000101,-0.000880,-0.000126,-0.000304,0.000000,-0.001262,0.002081,0.000000,0.003591,-0.000772,-0.000570,0.032372,-0.004570,0.015622,-0.003676,0.011944,-0.000000,-0.023258,0.008460,-0.023238,0.000246,-0.000369,0.000000,-0.000437,0.000907,0.000000,0.025914,-0.014988,-0.014626,0.030803,-0.015664,-0.000000,-0.003501,-0.004698,0.000000,0.000000,-0.000000,0.000000,
-0.000127,0.001937,-0.000000,-0.001948,-0.005633,-0.002244,0.000691,-0.000042,-0.002363,-0.000002,-0.000388,0.000000,0.002589,0.011914,0.000000,-0.014041,-0.009432,0.017069,0.000217,-0.001975,0.002030,0.000000,-0.001795,0.000000,-0.000183,-0.005298,0.000000,-0.008115,0.004650,0.014700,0.000502,0.000400,-0.000236,0.000079,0.000149,-0.000000,-0.002285,0.003828,-0.000000,0.005405,-0.000422,-0.000962,0.021285,-0.009986,0.015086,-0.002394,0.004875,-0.000000,-0.008670,-0.003370,-0.008642,-0.000493,0.000090,0.000000,-0.001099,0.006700,-0.000000,0.010934,-0.014248,-0.003971,0.005571,0.008666,0.000000,0.003326,-0.004061,-0.000000,-0.000000,0.000000,0.000000,
-0.000216,-0.002324,0.000000,0.001137,0.003985,0.001151,0.000463,0.000195,-0.001467,0.000002,0.000699,-0.000000,0.003247,-0.006460,-0.000000,-0.005359,0.007012,0.013727,-0.000099,-0.000061,-0.000294,0.000000,-0.002713,-0.000000,0.000054,0.005289,-0.000000,-0.009396,-0.000520,0.012003,0.000231,-0.000219,0.000805,0.000112,-0.000067,-0.000000,0.001100,-0.003361,-0.000000,0.005156,-0.000348,-0.000698,-0.001096,-0.002723,0.003679,-0.000509,-0.000507,-0.000000,0.000422,-0.000230,0.000419,-0.000852,-0.001151,-0.000000,-0.000583,0.003174,-0.000000,-0.007984,-0.000235,0.005431,-0.006523,0.010160,-0.000000,-0.002784,0.003718,0.000000,-0.000000,0.000000,-0.000000,
-0.000476,-0.004842,0.000000,-0.001368,-0.002062,-0.001477,0.000456,-0.000201,-0.010098,0.000002,-0.000294,-0.000000,0.002588,0.020906,0.000000,-0.000684,0.004957,0.005069,-0.000391,0.000501,-0.000981,0.000000,-0.001536,-0.000000,0.000066,0.007883,0.000000,-0.008922,0.015887,0.010306,0.000761,0.000309,0.000553,-0.000050,-0.000037,0.000000,-0.001528,0.000980,0.000000,0.001028,0.000193,-0.000244,-0.002605,-0.007104,0.001161,-0.000065,-0.001673,-0.000000,-0.009616,-0.014470,-0.009404,-0.000617,0.000209,-0.000000,-0.000474,0.003999,0.000000,0.002533,-0.005880,0.016142,-0.016590,0.007927,-0.000000,-0.011170,-0.006318,-0.000000,0.000000,0.000000,-0.000000,
-0.000573,-0.003816,0.000000,0.001300,0.006564,0.001666,0.000348,-0.000138,-0.004813,-0.000003,-0.000394,-0.000000,0.002385,0.014187,-0.000000,-0.005439,0.014071,0.016745,0.000302,0.000824,-0.000108,0.000000,-0.003236,0.000000,0.000037,0.006665,-0.000000,-0.013651,0.004171,0.019364,0.000305,-0.000009,0.000556,-0.000011,0.000048,0.000000,0.001597,-0.005119,0.000000,0.005511,-0.000754,-0.000736,-0.004314,-0.001210,0.004741,0.000288,-0.001419,-0.000000,-0.007639,-0.005970,-0.007583,-0.000010,0.000236,-0.000000,-0.000510,0.001467,-0.000000,-0.004576,0.003274,0.006051,-0.018628,0.008588,-0.000000,-0.010028,-0.000127,-0.000000,-0.000000,0.000000,-0.000000,
-0.000150,-0.001239,-0.000000,-0.001004,-0.001965,-0.000304,0.000062,-0.000049,-0.001260,-0.000000,-0.000229,-0.000000,0.000502,0.014815,-0.000000,-0.008625,-0.002280,0.003681,0.000417,0.000261,0.000164,-0.000000,0.002860,0.000000,-0.000042,-0.000319,-0.000000,-0.008152,-0.000401,0.016831,0.000019,0.000042,-0.000047,-0.000020,0.000054,0.000000,-0.000390,0.002941,-0.000000,-0.000830,0.000110,0.000111,-0.003088,-0.004638,-0.007300,0.000683,-0.000806,0.000000,-0.006194,-0.003236,-0.006183,0.000247,0.000340,-0.000000,0.000035,0.000072,-0.000000,0.005752,-0.007057,0.006897,-0.005529,0.004849,0.000000,-0.009447,-0.002056,0.000000,0.000000,-0.000000,-0.000000,
-0.001744,-0.004804,0.000000,-0.000453,0.006439,0.000187,0.000806,0.000448,-0.006971,0.000003,-0.000498,0.000000,0.000307,0.003891,-0.000000,0.003410,-0.008732,-0.020461,0.000545,-0.003012,0.003325,0.000000,-0.004657,0.000000,0.000072,0.006245,-0.000000,-0.018368,0.005417,0.023290,-0.001148,-0.000439,-0.000703,0.000032,-0.000015,0.000000,0.000040,-0.005522,-0.000000,0.008565,-0.000331,-0.001225,-0.001062,0.011472,-0.012547,-0.003622,0.008527,-0.000000,-0.010940,-0.002150,-0.010928,0.000723,-0.000167,-0.000000,-0.001094,0.006980,-0.000000,-0.003834,0.006182,-0.003383,-0.002580,-0.002070,-0.000000,0.009447,0.022365,-0.000000,0.000000,0.000000,0.000000,
0.000078,0.000178,0.000000,0.000919,-0.000568,0.000938,0.000061,-0.000182,0.000426,-0.000002,0.000077,-0.000000,0.000242,0.004894,-0.000000,-0.005142,-0.005633,-0.000697,-0.000188,-0.001486,0.000982,-0.000000,0.000617,0.000000,-0.000049,-0.003349,-0.000000,0.007645,-0.005141,-0.012440,-0.000148,-0.000166,0.000053,0.000007,-0.000015,0.000000,0.000881,0.001137,0.000000,-0.000778,-0.000048,-0.000021,0.001737,0.002388,-0.004609,-0.001200,0.003870,-0.000000,0.017871,0.005914,0.017895,0.000159,-0.000201,0.000000,-0.000338,0.002242,0.000000,-0.005455,-0.001137,0.004313,-0.001946,0.007232,0.000000,-0.001118,0.002831,0.000000,0.000000,-0.000000,0.000000,
-0.000836,-0.001332,0.000000,0.000481,0.000597,0.000596,0.000160,-0.000044,0.000649,-0.000002,-0.000444,-0.000000,0.000315,0.000150,-0.000000,-0.001234,-0.001643,-0.005722,0.000926,-0.000368,0.001559,-0.000000,0.001178,-0.000000,0.000026,0.002655,-0.000000,-0.004889,0.008316,0.006210,-0.000489,-0.000226,-0.000317,0.000001,-0.000045,-0.000000,0.000453,-0.000164,-0.000000,-0.000694,-0.000098,0.000132,-0.000009,0.005272,-0.005068,-0.000591,0.001900,-0.000000,0.000463,-0.005924,0.000408,0.000335,-0.000226,0.000000,-0.000182,0.000949,0.000000,0.000694,0.003293,-0.004673,-0.005610,-0.000098,0.000000,0.006332,0.011997,-0.000000,0.000000,-0.000000,-0.000000,
-0.000936,-0.002288,0.000000,-0.001054,-0.000255,-0.001190,-0.000096,0.000195,-0.001484,0.000001,-0.000695,0.000000,0.000242,0.026480,0.000000,-0.001340,-0.012932,-0.009230,-0.000095,0.000097,-0.000240,-0.000000,-0.001938,-0.000000,0.000029,0.001960,0.000000,0.006582,0.013626,-0.016949,-0.000786,-0.000398,-0.000473,-0.000018,-0.000151,-0.000000,-0.001164,-0.000635,-0.000000,0.001092,-0.000125,0.000180,-0.006055,-0.006731,-0.014693,0.000040,-0.000483,0.000000,0.012805,-0.010546,0.012698,0.000421,-0.000576,-0.000000,0.000932,-0.006856,0.000000,0.018971,-0.012205,0.011692,-0.008737,-0.001534,0.000000,-0.009898,0.010634,0.000000,-0.000000,-0.000000,-0.000000,
-0.000127,-0.001969,0.000000,0.000240,-0.000607,0.000491,0.000124,-0.000055,-0.001926,-0.000003,-0.000067,0.000000,0.000042,-0.003486,0.000000,-0.007037,-0.010540,0.002427,-0.000576,-0.000193,-0.000527,0.000000,0.001485,-0.000000,0.000057,0.001331,0.000000,0.003298,-0.008329,-0.002764,-0.000136,0.000005,-0.000501,0.000044,-0.000001,-0.000000,0.000484,0.001345,-0.000000,0.001217,-0.000122,-0.000221,0.020407,0.011724,0.008631,0.000556,0.000329,-0.000000,0.009016,0.008464,0.009174,0.000015,-0.000456,0.000000,-0.000318,0.001929,0.000000,-0.004751,0.003149,0.005447,-0.000818,-0.000701,0.000000,0.002773,0.001803,-0.000000,0.000000,-0.000000,0.000000,
0.001425,0.001621,0.000000,-0.000416,-0.003923,-0.000478,0.000012,-0.000046,0.002955,0.000000,0.000739,-0.000000,-0.000066,0.013512,0.000000,-0.004015,-0.011073,-0.000283,-0.000603,0.000126,-0.000951,0.000000,0.003211,0.000000,-0.000008,-0.003532,0.000000,0.009189,-0.016600,-0.009325,-0.000600,-0.000115,-0.000731,-0.000056,-0.000070,0.000000,-0.000422,0.003719,0.000000,-0.004838,0.000340,0.000860,0.012106,0.005292,0.002955,0.002030,-0.001085,0.000000,0.014001,0.016202,0.014392,0.000579,0.000107,-0.000000,0.000654,-0.003908,-0.000000,0.000859,-0.001063,0.004384,0.010709,-0.008091,0.000000,0.001152,0.002204,-0.000000,0.000000,0.000000,0.000000,
0.000409,0.000492,0.000000,0.000096,-0.000277,-0.000007,-0.000058,0.000111,0.000584,-0.000000,0.000572,0.000000,0.000043,0.000633,0.000000,-0.001797,-0.010048,-0.004971,-0.000345,-0.002379,0.001294,0.000000,0.001138,0.000000,0.000069,0.001283,0.000000,0.003199,-0.003445,-0.006549,-0.000023,-0.000084,0.000118,-0.000066,-0.000096,0.000000,0.000043,0.000132,0.000000,0.001729,-0.000088,-0.000331,0.008698,0.005930,-0.000471,-0.001367,0.006596,-0.000000,0.000089,0.006675,0.000199,0.000132,-0.000005,-0.000000,-0.000250,0.001631,0.000000,0.002381,0.002240,-0.009222,0.009710,-0.009347,0.000000,0.006971,-0.001104,-0.000000,0.000000,-0.000000,0.000000,
0.001283,0.002656,0.000000,0.000990,-0.002538,0.000507,-0.000069,-0.000006,0.004581,-0.000003,-0.001291,0.000000,0.000388,0.018347,-0.000000,0.000618,-0.027995,-0.010893,-0.001288,-0.001164,-0.001137,0.000000,0.004344,-0.000000,0.000043,-0.003678,-0.000000,0.014438,-0.026966,-0.012466,0.000383,0.000018,0.000586,-0.000003,-0.000106,-0.000000,0.000481,0.002041,0.000000,-0.001239,-0.000023,0.000060,0.022758,0.013035,0.004135,0.000995,0.001078,0.000000,0.004620,0.025170,0.005030,-0.000627,-0.000439,0.000000,-0.000392,0.002548,0.000000,0.000250,0.005076,-0.017292,0.034561,-0.025076,-0.000000,0.008150,-0.011808,-0.000000,0.000000,0.000000,-0.000000,
0.000519,0.001190,-0.000000,0.000067,-0.000904,0.000098,0.000107,0.000047,-0.001939,-0.000002,-0.000601,-0.000000,0.000074,-0.005595,0.000000,-0.002176,-0.006585,0.005618,0.000096,-0.000360,0.000043,0.000000,-0.000250,-0.000000,0.000021,-0.000387,0.000000,-0.002481,-0.005184,0.001218,0.000013,-0.000313,0.000465,0.000026,-0.000064,0.000000,0.000064,0.001027,0.000000,0.002287,-0.000058,-0.000495,0.019108,0.010529,0.014279,-0.000252,-0.000143,-0.000000,0.000078,0.005920,0.000089,-0.000002,-0.000721,0.000000,-0.001400,0.009914,-0.000000,-0.008816,0.009914,-0.017593,0.003408,-0.000998,-0.000000,0.000997,-0.001722,-0.000000,-0.000000,-0.000000,-0.000000,
0.001666,0.002996,-0.000000,0.001842,-0.000066,0.001921,0.000050,-0.000126,0.001905,0.000000,-0.000863,-0.000000,0.000335,-0.000777,-0.000000,-0.001338,-0.007037,-0.005334,0.000443,0.003717,-0.002512,-0.000000,0.001796,0.000000,0.000047,0.000519,0.000000,0.000787,-0.008961,0.005238,0.000279,0.000017,0.000896,0.000046,0.000073,0.000000,0.001851,0.001244,-0.000000,-0.003561,0.000284,0.000534,-0.003283,0.001722,-0.008301,0.003422,-0.013665,0.000000,-0.007059,0.005367,-0.007139,-0.000510,0.000256,-0.000000,-0.000418,0.003481,0.000000,0.004354,0.001873,-0.012013,0.007481,-0.008953,0.000000,0.001633,-0.006868,-0.000000,0.000000,-0.000000,-0.000000,
0.000495,0.001066,0.000000,-0.003637,-0.004417,-0.003314,-0.000282,0.000068,0.002503,0.000001,-0.001254,0.000000,-0.000002,-0.006477,0.000000,-0.002528,0.013803,0.014773,-0.000190,0.004753,-0.003677,-0.000000,0.003564,-0.000000,0.000010,-0.000146,0.000000,0.002450,-0.007299,0.002729,0.000515,-0.000068,0.001059,0.000048,0.000006,0.000000,-0.003118,0.003392,-0.000000,0.001308,0.000108,-0.000534,-0.015143,-0.009713,-0.002947,0.004430,-0.016443,0.000000,0.002310,0.005865,0.002170,-0.000609,-0.000392,0.000000,-0.000706,0.005458,0.000000,0.009589,-0.003225,0.004550,-0.008975,-0.001668,-0.000000,0.006046,-0.002990,-0.000000,-0.000000,0.000000,-0.000000,
-0.000494,0.000046,0.000000,0.000073,0.000716,0.000382,0.000007,0.000101,-0.000546,-0.000000,-0.000593,-0.000000,0.000101,-0.017720,-0.000000,0.005553,-0.008473,-0.006221,0.000224,0.000079,0.000057,0.000000,-0.003430,-0.000000,0.000012,0.001149,0.000000,-0.005195,0.012409,-0.000048,-0.000312,-0.000330,0.000241,0.000080,0.000098,-0.000000,0.000179,-0.000159,-0.000000,0.001914,-0.000129,-0.000327,0.000607,-0.003094,-0.000472,-0.000787,-0.000796,-0.000000,-0.007393,-0.008705,-0.006942,0.000326,-0.000184,-0.000000,-0.000497,0.003224,0.000000,0.005211,-0.000151,-0.016513,0.004875,-0.003892,-0.000000,0.001255,0.004184,-0.000000,-0.000000,-0.000000,0.000000,
0.000408,0.000970,0.000000,-0.000838,0.000084,-0.000712,-0.000103,0.000099,-0.000546,0.000003,-0.001152,0.000000,0.000183,-0.000155,0.000000,0.003154,0.010721,0.003085,0.000232,0.001393,-0.000532,0.000000,-0.003629,0.000000,0.000016,0.002098,-0.000000,-0.003306,0.018409,-0.003109,-0.000381,-0.000168,-0.000757,0.000060,0.000254,-0.000000,-0.000590,-0.000227,-0.000000,0.001490,0.000056,-0.000329,-0.010438,-0.005632,-0.002036,0.000412,-0.003590,0.000000,-0.010217,-0.013791,-0.009316,0.001187,0.000291,-0.000000,-0.000611,0.004665,-0.000000,-0.005442,0.004279,-0.016432,-0.006508,0.008281,0.000000,0.003569,0.003397,-0.000000,-0.000000,-0.000000,0.000000,
0.000223,0.000294,-0.000000,-0.000807,-0.000735,-0.000857,-0.000063,0.000160,0.000246,-0.000000,-0.000498,-0.000000,0.000280,-0.003079,-0.000000,0.009520,0.014095,-0.011611,0.000123,0.000917,-0.000463,0.000000,-0.001419,-0.000000,-0.000051,-0.000639,0.000000,-0.004725,0.008142,0.003219,0.000703,0.000213,0.000709,0.000011,0.000055,-0.000000,-0.000748,0.000243,-0.000000,0.000874,0.000033,-0.000108,-0.027049,0.000628,-0.017653,0.000323,-0.002632,-0.000000,-0.008004,-0.008089,-0.007540,-0.000561,0.000043,0.000000,0.000047,-0.000017,0.000000,-0.009749,0.009585,-0.002616,-0.009402,0.002085,0.000000,-0.001977,-0.006742,0.000000,0.000000,-0.000000,0.000000,
0.000489,0.000571,-0.000000,-0.000748,0.003523,-0.000177,-0.000169,0.000067,-0.003441,0.000008,-0.002381,-0.000000,0.000000,-0.000577,0.000000,-0.001700,0.033613,0.009458,0.000180,0.001966,-0.001522,0.000000,-0.000954,0.000000,-0.000028,0.001063,-0.000000,-0.003627,0.010201,-0.000080,0.000328,-0.000141,0.001214,0.000082,-0.000007,0.000000,-0.000004,-0.002760,0.000000,0.005117,-0.000246,-0.000997,-0.029998,-0.006552,-0.012987,0.000216,-0.007244,-0.000000,0.000082,-0.007457,0.000614,-0.000816,-0.000484,0.000000,-0.000946,0.006538,0.000000,-0.005500,0.006259,-0.001680,-0.029680,0.014199,-0.000000,0.001407,0.003886,-0.000000,0.000000,0.000000,0.000000,
0.000222,0.000905,0.000000,0.000874,0.001725,0.001043,0.000198,0.000019,-0.000695,0.000001,0.001029,0.000000,-0.000260,-0.010406,0.000000,0.011695,0.015915,-0.022214,-0.000208,-0.001350,0.001358,0.000000,-0.003416,0.000000,0.000018,0.003517,0.000000,-0.009873,0.009112,0.005197,-0.000379,-0.000272,0.000165,0.000080,-0.000020,-0.000000,0.001000,-0.000892,0.000000,0.001231,-0.000278,-0.000126,-0.045669,-0.000057,-0.035668,-0.001494,0.006193,0.000000,0.002866,-0.004393,0.003243,-0.000136,-0.000466,0.000000,0.000210,-0.002403,-0.000000,-0.016575,0.011478,-0.003110,-0.017166,0.009657,-0.000000,0.003956,0.012956,-0.000000,-0.000000,-0.000000,-0.000000,
0.000056,0.001272,-0.000000,0.000576,0.002943,0.000923,0.000730,0.000105,-0.003115,0.000002,-0.002251,-0.000000,0.000387,-0.013884,-0.000000,0.017806,0.004285,-0.050516,-0.001138,-0.003138,0.001273,0.000000,-0.006699,0.000000,0.000028,0.001444,-0.000000,0.001897,-0.000664,-0.011620,-0.000078,0.000074,-0.000346,-0.000055,-0.000050,-0.000000,0.000820,-0.001987,-0.000000,-0.001479,-0.000211,0.000829,-0.064729,0.004538,-0.063100,-0.003150,0.009610,-0.000000,0.014982,0.007090,0.014644,0.000177,0.000190,-0.000000,0.000384,-0.004106,0.000000,-0.015514,0.010680,0.007184,-0.004107,-0.001506,-0.000000,0.003461,0.003705,0.000000,-0.000000,-0.000000,0.000000,
0.000471,0.000366,-0.000000,-0.000064,0.001499,0.000178,0.000158,-0.000034,-0.000613,0.000000,-0.000339,0.000000,-0.000407,-0.021213,0.000000,-0.000126,0.005851,0.003635,0.000025,-0.001008,0.000884,-0.000000,0.001362,-0.000000,0.000001,0.002076,0.000000,-0.011660,0.006863,0.009771,0.000081,-0.000087,0.000226,0.000001,-0.000138,0.000000,0.000249,-0.001002,0.000000,-0.000146,-0.000082,0.000079,-0.005093,0.000389,-0.001210,-0.000686,0.003358,0.000000,-0.009638,-0.006761,-0.009319,-0.000360,-0.000633,0.000000,0.000616,-0.004838,-0.000000,-0.007699,0.003786,-0.003179,-0.007826,0.006820,-0.000000,-0.004122,0.002855,-0.000000,0.000000,-0.000000,0.000000,
0.000037,0.000119,-0.000000,0.000102,-0.000657,0.000108,-0.000203,-0.000094,0.002237,-0.000000,0.000221,0.000000,-0.000552,-0.014083,-0.000000,-0.002151,-0.004007,0.014350,-0.000254,0.001374,-0.001412,-0.000000,0.003105,-0.000000,-0.000028,-0.000099,-0.000000,-0.007197,0.005923,0.005194,0.000541,-0.000338,0.001624,0.000144,0.000275,-0.000000,0.000105,0.000761,0.000000,-0.000977,0.000066,0.000014,0.020910,-0.001569,0.021264,0.000825,-0.004529,-0.000000,-0.006583,-0.005691,-0.006322,-0.000077,-0.000212,0.000000,-0.000618,0.004432,0.000000,0.002534,-0.003728,0.002603,-0.006967,0.006611,0.000000,-0.003193,-0.003130,-0.000000,0.000000,0.000000,-0.000000,
0.000175,0.000114,0.000000,0.000196,-0.000919,0.000191,0.000029,-0.000107,0.004816,0.000001,0.000314,0.000000,-0.000095,0.017196,0.000000,-0.000924,0.006047,0.012899,-0.000113,-0.000509,0.000228,-0.000000,0.000159,0.000000,0.000011,-0.000817,0.000000,0.006375,-0.009919,-0.006806,0.000483,0.000379,0.000167,-0.000065,0.000117,0.000000,0.000226,0.001095,0.000000,-0.003420,0.000104,0.000445,0.010590,-0.001405,0.015722,-0.000174,0.001388,0.000000,0.014595,0.009908,0.014072,-0.000043,0.000921,0.000000,-0.000005,-0.000740,-0.000000,-0.002731,-0.001132,0.005223,-0.002406,0.003800,-0.000000,-0.002347,-0.006846,0.000000,0.000000,-0.000000,-0.000000,
-0.000698,-0.003284,-0.000000,0.000010,-0.001706,-0.000945,-0.000179,-0.000585,0.005727,-0.000002,-0.000730,0.000000,0.000672,0.040993,-0.000000,-0.015522,-0.058773,-0.029894,0.000395,0.000100,-0.000169,0.000000,0.008250,0.000000,-0.000002,-0.003282,-0.000000,0.001622,-0.016667,0.002162,0.000196,0.000362,-0.000982,-0.000127,0.000157,-0.000000,-0.000818,-0.000315,0.000000,-0.009183,0.000879,0.001019,0.064782,0.015072,0.013093,0.001362,-0.002037,-0.000000,0.001406,0.014146,0.000649,0.001030,0.001106,-0.000000,-0.000034,0.001413,0.000000,0.007367,-0.011042,0.022539,0.022699,-0.009987,0.000000,-0.002710,-0.012679,-0.000000,-0.000000,-0.000000,0.000000,
0.000644,0.002142,0.000000,-0.000412,-0.003907,-0.000575,0.000300,-0.000002,0.002562,0.000004,0.001192,0.000000,-0.000079,0.015019,0.000000,-0.006986,-0.004734,0.010297,0.000103,-0.000560,0.000663,-0.000000,0.006262,0.000000,-0.000086,-0.005446,0.000000,0.004372,-0.012276,-0.001673,0.000032,0.000272,-0.000908,-0.000199,-0.000215,0.000000,-0.000447,0.003529,0.000000,-0.003408,0.000196,0.000605,0.027982,-0.000176,0.022169,0.000847,0.002224,-0.000000,0.010197,0.009922,0.009583,0.000420,0.000344,-0.000000,0.001009,-0.007872,0.000000,-0.000315,-0.006895,0.018465,0.007878,-0.000128,-0.000000,-0.004116,-0.003358,-0.000000,0.000000,-0.000000,-0.000000,
